x,x-1,y-1,x-2,y-2,y
223,362,-21.05836839,372,-4.797938081,-52.84775005
489,223,-52.84775005,362,-21.05836839,55.35035792
172,489,55.35035792,223,-52.84775005,-103.6996737
320,172,-103.6996737,489,55.35035792,28.40009298
142,320,28.40009298,172,-103.6996737,-60.49876171
264,142,-60.49876171,320,28.40009298,23.40027314
496,264,23.40027314,142,-60.49876171,44.80182291
404,496,44.80182291,264,23.40027314,-47.79950204
122,404,-47.79950204,496,44.80182291,-90.69956251
156,122,-90.69956251,404,-47.79950204,2.400121545
220,156,2.400121545,122,-90.69956251,8.347916228
320,220,8.347916228,156,2.400121545,14.01414673
260,320,14.01414673,220,8.347916228,-30.99493405
291,260,-30.99493405,320,14.01414673,-5.248960159
367,291,-5.248960159,260,-30.99493405,4.485024328
489,367,4.485024328,291,-5.248960159,12.1973587
445,489,12.1973587,367,4.485024328,-35.44332334
225,445,-35.44332334,489,12.1973587,-77.2492046
156,225,-77.2492046,445,-35.44332334,-28.49983245
310,156,-28.49983245,225,-77.2492046,30.70122965
289,310,30.70122965,156,-28.49983245,-20.74894019
448,289,-20.74894019,310,30.70122965,25.3023174
429,448,25.3023174,289,-20.74894019,-27.14844044
363,429,-27.14844044,448,25.3023174,-37.94864506
218,363,-37.94864506,429,-27.14844044,-54.39930609
271,218,-54.39930609,363,-37.94864506,2.350337805
347,271,2.350337805,218,-54.39930609,5.603278133
273,347,5.603278133,271,2.350337805,-35.81913268
322,273,-35.81913268,347,5.603278133,-1.39922119
446,322,-1.39922119,273,-35.81913268,15.23808684
348,446,15.23808684,322,-1.39922119,-46.79571182
151,348,-46.79571182,446,15.23808684,-66.64954355
176,151,-66.64954355,348,-46.79571182,-1.299774935
372,176,-1.299774935,151,-66.64954355,40.57182809
376,372,40.57182809,176,-1.299774935,-17.59939286
141,376,-17.59939286,372,40.57182809,-77.54678186
219,141,-77.54678186,376,-17.59939286,12.45016626
344,219,12.45016626,141,-77.54678186,20.30640998
491,344,20.30640998,219,12.45016626,19.55241926
381,491,19.55241926,344,20.30640998,-52.04739106
296,381,-52.04739106,491,19.55241926,-40.29963099
374,296,-40.29963099,381,-52.04739106,4.700615362
432,374,4.700615362,296,-40.29963099,-4.156702056
341,432,-4.156702056,374,4.700615362,-44.29528993
172,341,-44.29528993,432,-4.156702056,-59.29949059
497,172,-59.29949059,341,-44.29528993,72.6502843
297,497,72.6502843,172,-59.29949059,-74.84981057
106,297,-74.84981057,497,72.6502843,-62.59982154
298,106,-62.59982154,297,-74.84981057,42.70025512
174,298,42.70025512,106,-62.59982154,-45.89945185
164,174,-45.89945185,298,42.70025512,-11.19952556
244,164,-11.19952556,174,-45.89945185,11.80790955
149,244,11.80790955,164,-11.19952556,-35.94287885
311,149,-35.94287885,244,11.80790955,33.05077346
354,311,33.05077346,149,-35.94287885,-4.799085383
294,354,-4.799085383,311,33.05077346,-32.65838747
500,294,-32.65838747,354,-4.799085383,36.80093671
470,500,36.80093671,294,-32.65838747,-32.49926216
238,470,-32.49926216,500,36.80093671,-81.49905411
333,238,-81.49905411,470,-32.49926216,11.85015053
178,333,11.85015053,238,-81.49905411,-55.39292917
253,178,-55.39292917,333,11.85015053,9.850325799
134,253,9.850325799,178,-55.39292917,-42.38979893
195,134,-42.38979893,253,9.850325799,8.550556206
368,195,8.550556206,134,-42.38979893,33.51349309
295,368,33.51349309,195,8.550556206,-36.64911044
478,295,-36.64911044,368,33.51349309,31.00074396
202,478,31.00074396,295,-36.64911044,-92.89896055
132,202,-92.89896055,478,31.00074396,-27.59988414
204,132,-27.59988414,202,-92.89896055,11.40131104
389,204,11.40131104,132,-27.59988414,36.05763418
381,389,36.05763418,204,11.40131104,-21.44923145
250,381,-21.44923145,389,36.05763418,-51.79783113
165,250,-51.79783113,381,-21.44923145,-33.74962742
214,165,-33.74962742,250,-51.79783113,4.000877164
109,214,4.000877164,165,-33.74962742,-36.89120074
291,109,-36.89120074,214,4.000877164,40.05073424
420,291,40.05073424,109,-36.89120074,17.70062303
252,420,17.70062303,291,40.05073424,-62.99681845
261,252,-62.99681845,420,17.70062303,-10.34974809
128,261,-10.34974809,252,-62.99681845,-46.29075079
282,128,-46.29075079,261,-10.34974809,32.10046645
279,282,32.10046645,128,-46.29075079,-14.84903048
151,279,-14.84903048,282,32.10046645,-45.9454852
125,151,-45.9454852,279,-14.84903048,-14.04952651
236,125,-14.04952651,151,-45.9454852,21.5050406
419,236,21.5050406,125,-14.04952651,33.95215765
153,419,33.95215765,236,21.5050406,-87.44913326
134,153,-87.44913326,419,33.95215765,-12.39986925
258,134,-12.39986925,153,-87.44913326,24.30646175
262,258,24.30646175,134,-12.39986925,-11.89831025
453,262,-11.89831025,258,24.30646175,34.65701411
172,453,34.65701411,262,-11.89831025,-92.89916813
119,172,-92.89916813,453,34.65701411,-21.84988414
499,119,-21.84988414,172,-92.89916813,89.05209022
369,499,89.05209022,119,-21.84988414,-57.44987392
177,369,-57.44987392,499,89.05209022,-66.44969711
366,177,-66.44969711,369,-57.44987392,38.40022642
450,366,38.40022642,177,-66.44969711,2.700677701
129,450,2.700677701,366,38.40022642,-102.629426
147,129,-102.629426,450,2.700677701,-1.949905067
109,147,-1.949905067,129,-102.629426,-16.64175906
451,109,-16.64175906,147,-1.949905067,80.05359779
246,451,80.05359779,109,-16.64175906,-73.79984398
402,246,-73.79984398,451,80.05359779,26.70018357
174,402,26.70018357,246,-73.79984398,-77.09859924
231,174,-77.09859924,402,26.70018357,5.550168203
136,231,5.550168203,174,-77.09859924,-35.26855778
123,136,-35.26855778,231,5.550168203,-10.0491967
384,123,-10.0491967,136,-35.26855778,59.10980523
324,384,59.10980523,123,-10.0491967,-34.19971387
238,324,-34.19971387,384,59.10980523,-37.69914575
490,238,-37.69914575,324,-34.19971387,51.10070312
215,490,51.10070312,238,-37.69914575,-93.24961719
445,215,-93.24961719,490,51.10070312,46.75011499
325,445,46.75011499,215,-93.24961719,-52.24954266
422,325,-52.24954266,445,46.75011499,8.000366164
239,422,8.000366164,325,-52.24954266,-66.83461677
250,239,-66.83461677,422,8.000366164,-9.19977618
213,250,-9.19977618,239,-66.83461677,-21.73832265
328,213,-21.73832265,250,-9.19977618,18.10211169
295,328,18.10211169,213,-21.73832265,-24.64695759
257,295,-24.64695759,328,18.10211169,-24.24835654
371,257,-24.24835654,295,-24.64695759,15.65169784
419,371,15.65169784,257,-24.24835654,-6.545934557
355,419,-6.545934557,371,15.65169784,-36.9271946
338,355,-36.9271946,419,-6.545934557,-21.99926719
115,338,-21.99926719,355,-36.9271946,-72.64793801
425,115,-72.64793801,338,-21.99926719,71.75018944
454,425,71.75018944,115,-72.64793801,-13.99980579
391,454,-13.99980579,425,71.75018944,-38.44492372
403,391,-38.44492372,454,-13.99980579,-16.54932387
262,403,-16.54932387,391,-38.44492372,-55.39636205
421,262,-55.39636205,403,-16.54932387,26.65032576
436,421,26.65032576,262,-55.39636205,-17.298594
168,436,-17.298594,421,26.65032576,-88.79666935
260,168,-88.79666935,436,-17.298594,14.60012681
476,260,14.60012681,168,-88.79666935,41.00466933
320,476,41.00466933,260,14.60012681,-62.7994056
238,320,-62.7994056,476,41.00466933,-36.4997465
184,238,-36.4997465,320,-62.7994056,-25.39924994
481,184,-25.39924994,238,-36.4997465,65.0515477
456,481,65.0515477,184,-25.39924994,-30.29976374
221,456,-30.29976374,481,65.0515477,-81.54891195
297,221,-81.54891195,456,-30.29976374,7.950150348
193,297,7.950150348,221,-81.54891195,-40.83442486
341,193,-40.83442486,297,7.950150348,27.35059936
265,341,27.35059936,193,-40.83442486,-36.04866499
477,265,-36.04866499,341,27.35059936,39.75076893
154,477,39.75076893,265,-36.04866499,-104.5993675
342,154,-104.5993675,477,39.75076893,39.30009139
421,342,39.30009139,154,-104.5993675,2.650647041
352,421,2.650647041,342,39.30009139,-38.17540384
159,352,-38.17540384,421,2.650647041,-65.8493143
302,159,-65.8493143,352,-38.17540384,27.80023057
342,302,27.80023057,159,-65.8493143,-5.098707765
184,342,-5.098707765,302,27.80023057,-56.5629586
199,184,-56.5629586,342,-5.098707765,-5.449687536
348,199,-5.449687536,184,-56.5629586,27.33257425
262,348,27.33257425,199,-5.449687536,-38.89866323
252,262,-38.89866323,348,27.33257425,-15.59933954
368,252,-15.59933954,262,-38.89866323,16.40409267
193,368,16.40409267,252,-15.59933954,-62.14629759
466,193,-62.14629759,368,16.40409267,58.60025886
402,466,58.60025886,193,-62.14629759,-39.29970888
285,402,-39.29970888,466,58.60025886,-49.34935295
375,285,-49.34935295,402,-39.29970888,8.250410449
368,375,8.250410449,285,-49.34935295,-20.48552178
420,368,-20.48552178,375,8.250410449,-5.397622764
130,420,-5.397622764,368,-20.48552178,-93.46681526
330,130,-93.46681526,420,-5.397622764,43.50011446
108,330,43.50011446,130,-93.46681526,-71.99947181
310,108,-71.99947181,330,43.50011446,45.10019287
442,310,45.10019287,108,-71.99947181,17.50049139
205,442,17.50049139,310,45.10019287,-81.3467455
456,205,-81.3467455,442,17.50049139,52.5001511
320,456,52.5001511,205,-81.3467455,-56.79963732
312,320,-56.79963732,456,52.5001511,-17.99969013
383,312,-17.99969013,320,-56.79963732,2.153077029
338,383,2.153077029,312,-17.99969013,-30.22256103
453,338,-30.22256103,383,2.153077029,11.85109361
334,453,11.85109361,338,-30.22256103,-52.39293029
120,334,-52.39293029,453,11.85109361,-70.19963584
312,120,-70.19963584,334,-52.39293029,42.00020288
292,312,42.00020288,120,-70.19963584,-20.59943343
235,292,-20.59943343,312,42.00020288,-28.84764892
385,235,-28.84764892,292,-20.59943343,25.75120021
345,385,25.75120021,235,-28.84764892,-29.24849426
210,345,-29.24849426,385,25.75120021,-50.99883242
393,210,-50.99883242,345,-29.24849426,35.25038434
174,393,35.25038434,210,-50.99883242,-74.39919588
350,174,-74.39919588,393,35.25038434,35.30018063
232,350,35.30018063,174,-74.39919588,-46.99919814
498,232,-46.99919814,350,35.30018063,54.9004525
122,498,54.9004525,232,-46.99919814,-118.8996683
420,122,-118.8996683,498,54.9004525,68.40007073
356,420,68.40007073,122,-118.8996683,-36.99978631
340,356,-36.99978631,420,68.40007073,-21.79927006
263,340,-21.79927006,356,-36.99978631,-36.24790008
133,263,-36.24790008,340,-21.79927006,-45.64923949
265,133,-45.64923949,263,-36.24790008,26.35047965
366,265,26.35047965,133,-45.64923949,12.00143813
422,366,12.00143813,265,26.35047965,-4.29310509
367,422,-4.29310509,366,12.00143813,-34.79853519
333,367,-34.79853519,422,-4.29310509,-26.84917488
414,333,-26.84917488,367,-34.79853519,3.601385275
261,414,3.601385275,333,-26.84917488,-58.87841792
160,261,-58.87841792,414,3.601385275,-38.29971162
480,160,-38.29971162,261,-58.87841792,72.00068126
194,480,72.00068126,160,-38.29971162,-95.49980714
327,194,-95.49980714,480,72.00068126,23.55010963
370,327,23.55010963,194,-95.49980714,-5.598200169
266,370,-5.598200169,327,23.55010963,-44.46907839
179,266,-44.46907839,370,-5.598200169,-35.04949457
474,179,-35.04949457,266,-44.46907839,64.80081336
349,474,64.80081336,179,-35.04949457,-54.94976191
256,349,-54.94976191,474,64.80081336,-40.69966893
250,256,-40.69966893,349,-54.94976191,-14.29939667
337,250,-14.29939667,256,-40.69966893,9.254866826
350,337,9.254866826,250,-14.29939667,-13.58845966
346,350,-13.58845966,337,9.254866826,-18.49461341
303,346,-18.49461341,350,-13.58845966,-28.04708498
161,303,-28.04708498,346,-18.49461341,-50.64873038
283,161,-50.64873038,303,-28.04708498,22.45038967
390,283,22.45038967,161,-50.64873038,12.60198012
452,390,12.60198012,283,22.45038967,-3.993742566
210,452,-3.993742566,390,12.60198012,-83.04100288
488,210,-83.04100288,452,-3.993742566,59.00014499
272,488,59.00014499,210,-83.04100288,-78.39971281
295,272,-78.39971281,488,59.00014499,-7.849837333
173,295,-7.849837333,272,-78.39971281,-45.23403065
435,173,-45.23403065,295,-7.849837333,56.85048849
154,435,56.85048849,173,-45.23403065,-91.99969069
160,154,-91.99969069,435,56.85048849,-6.199881866
107,160,-6.199881866,154,-91.99969069,-21.22464409
124,107,-21.22464409,160,-6.199881866,-1.09778509
231,124,-1.09778509,107,-21.22464409,21.00348757
393,231,21.00348757,124,-1.09778509,28.95226169
457,393,28.95226169,231,21.00348757,-3.648808436
426,457,-3.648808436,393,28.95226169,-30.53013736
437,426,-30.53013736,457,-3.648808436,-18.54892829
247,437,-18.54892829,426,-30.53013736,-69.34710198
318,247,-69.34710198,437,-18.54892829,5.400207899
115,318,5.400207899,247,-69.34710198,-66.61684597
500,115,-66.61684597,318,5.400207899,90.50022529
231,500,90.50022529,115,-66.61684597,-92.24987792
487,231,-92.24987792,500,90.50022529,52.45011749
279,487,52.45011749,231,-92.24987792,-76.34963663
367,279,-76.34963663,487,52.45011749,8.050171519
307,367,8.050171519,279,-76.34963663,-33.33480365
109,307,-33.33480365,367,8.050171519,-64.84910089
315,109,-64.84910089,307,-33.33480365,46.05023773
232,315,46.05023773,109,-64.84910089,-36.49952866
107,232,-36.49952866,315,46.05023773,-42.84924993
362,107,-42.84924993,232,-36.49952866,58.40054435
214,362,58.40054435,107,-42.84924993,-55.09970688
452,214,-55.09970688,362,58.40054435,48.80032927
224,452,48.80032927,214,-55.09970688,-79.59958027
192,224,-79.59958027,452,48.80032927,-19.1998422
473,192,-19.1998422,224,-79.59958027,60.65270538
329,473,60.65270538,192,-19.1998422,-59.64972824
193,329,-59.64972824,473,60.65270538,-50.44971903
323,193,-50.44971903,329,-59.64972824,22.85039275
196,323,22.85039275,193,-50.44971903,-47.89808847
494,196,-47.89808847,323,22.85039275,64.70043569
146,494,64.70043569,196,-47.89808847,-111.6997612
405,146,-111.6997612,494,64.70043569,57.45008014
122,405,57.45008014,146,-111.6997612,-90.99969711
135,122,-90.99969711,405,57.45008014,-2.849879255
113,135,-2.849879255,122,-90.99969711,-12.14037266
229,113,-12.14037266,135,-2.849879255,23.35673906
390,229,23.35673906,113,-12.14037266,28.8018297
400,390,28.8018297,229,23.35673906,-16.99879597
140,400,-16.99879597,390,28.8018297,-84.99655124
176,140,-84.99655124,400,-16.99879597,2.0001384
303,176,2.0001384,140,-84.99655124,23.14997786
462,303,23.14997786,176,2.0001384,24.60186247
248,462,24.60186247,303,23.14997786,-76.59835052
375,248,-76.59835052,462,24.60186247,19.35017041
323,375,19.35017041,248,-76.59835052,-31.74733638
411,323,-31.74733638,375,19.35017041,5.850991185
178,411,5.850991185,323,-31.74733638,-78.7716184
464,178,-78.7716184,411,5.850991185,62.60016114
246,464,62.60016114,178,-78.7716184,-77.69974488
482,246,-77.69974488,464,62.60016114,46.70016561
459,482,46.70016561,246,-77.69974488,-29.84954169
499,459,-29.84954169,482,46.70016561,-12.94887892
164,499,-12.94887892,459,-29.84954169,-108.6940714
339,164,-108.6940714,499,-12.94887892,35.55008464
456,339,35.55008464,164,-108.6940714,12.30079063
325,456,12.30079063,339,35.55008464,-55.54343442
463,325,-55.54343442,456,12.30079063,18.25032404
104,463,18.25032404,325,-55.54343442,-112.8970067
466,104,-112.8970067,463,18.25032404,85.30007845
120,466,85.30007845,104,-112.8970067,-109.7998626
435,120,-109.7998626,466,85.30007845,72.75008294
426,435,72.75008294,120,-109.7998626,-23.99981109
172,426,-23.99981109,435,72.75008294,-84.79826687
377,172,-84.79826687,426,-23.99981109,42.65013905
116,377,42.65013905,172,-84.79826687,-84.09945056
347,116,-84.09945056,377,42.65013905,51.95014137
296,347,51.95014137,116,-84.09945056,-30.0996296
130,296,-30.0996296,347,51.95014137,-56.29889745
390,130,-56.29889745,296,-30.0996296,58.5003154
108,390,58.5003154,130,-56.29889745,-89.99970788
153,108,-89.99970788,390,58.5003154,5.850123442
470,153,5.850123442,108,-89.99970788,71.62838978
442,470,71.62838978,153,5.850123442,-30.49980513
160,442,-30.49980513,470,71.62838978,-92.59892616
112,160,-92.59892616,442,-30.49980513,-19.99988339
261,112,-19.99988339,160,-92.59892616,31.65249379
409,261,31.65249379,112,-19.99988339,23.95099713
261,409,23.95099713,261,31.65249379,-57.44825981
390,261,-57.44825981,409,23.95099713,19.20030291
340,390,19.20030291,261,-57.44825981,-31.99729475
484,340,-31.99729475,390,19.20030291,19.00097577
206,484,19.00097577,340,-31.99729475,-93.69723785
102,206,-93.69723785,484,19.00097577,-36.29988611
423,102,-36.29988611,206,-93.69723785,75.15075833
465,423,75.15075833,102,-36.29988611,-10.64982297
106,465,-10.64982297,423,75.15075833,-112.9912602
165,106,-112.9912602,465,-10.64982297,9.450078321
316,165,9.450078321,106,-112.9912602,29.51107371
259,316,29.51107371,165,9.450078321,-30.04885308
232,259,-30.04885308,316,29.51107371,-19.69889372
151,232,-19.69889372,259,-30.04885308,-31.84742961
138,151,-31.84742961,232,-19.69889372,-10.79901503
479,138,-10.79901503,151,-31.84742961,78.35850205
342,479,78.35850205,138,-10.79901503,-58.19983716
364,342,-58.19983716,479,78.35850205,-11.59970486
141,364,-11.59970486,342,-58.19983716,-73.94262282
252,141,-73.94262282,364,-11.59970486,20.70018287
446,252,20.70018287,141,-73.94262282,35.9023283
373,446,35.9023283,252,20.70018287,-40.54922479
321,373,-40.54922479,446,35.9023283,-31.64939219
295,321,-31.64939219,373,-40.54922479,-22.54900268
178,295,-22.54900268,321,-31.64939219,-43.99803713
418,178,-43.99803713,295,-22.54900268,51.10051631
313,418,51.10051631,178,-43.99803713,-47.14961719
456,313,-47.14961719,418,51.10051631,20.10044962
206,456,20.10044962,313,-47.14961719,-85.29753104
496,206,-85.29753104,456,20.10044962,62.20013743
486,496,62.20013743,206,-85.29753104,-27.29974159
129,486,-27.29974159,496,62.20013743,-113.54866
250,129,-113.54866,486,-27.29974159,23.80007755
422,250,23.80007755,129,-113.54866,30.50176229
366,422,30.50176229,250,23.80007755,-35.0989263
263,366,-35.0989263,422,30.50176229,-44.04918893
157,263,-44.04918893,366,-35.0989263,-39.64948489
337,157,-39.64948489,263,-44.04918893,37.15063569
328,337,37.15063569,157,-39.64948489,-19.09927598
123,328,-19.09927598,337,37.15063569,-67.64726613
366,123,-67.64726613,328,-19.09927598,54.60021848
160,366,54.60021848,123,-67.64726613,-69.79966468
468,160,-69.79966468,366,54.60021848,69.00020521
181,468,69.00020521,160,-69.79966468,-95.14979001
470,181,-95.14979001,468,69.00020521,63.20011044
298,470,63.20011044,181,-95.14979001,-66.4997497
433,298,-66.4997497,470,63.20011044,18.85022608
389,433,18.85022608,298,-66.4997497,-32.64719362
462,389,-32.64719362,433,18.85022608,-1.199062652
136,462,-1.199062652,389,-32.64719362,-104.1897859
380,136,-104.1897859,462,-1.199062652,54.20009211
318,380,54.20009211,136,-104.1897859,-34.49965971
267,318,-34.49965971,380,54.20009211,-28.64916053
184,267,-28.64916053,318,-34.49965971,-34.09878312
279,184,-34.09878312,267,-28.64916053,14.55085931
196,279,14.55085931,184,-34.09878312,-34.69529915
350,196,-34.69529915,279,14.55085931,28.70083004
